2505	-81
2506	-80
2507	-79
2508	-80
2509	-81
2510	-80
2511	-79
2512	-78
2513	-77
2514	-76
2515	-77
2516	-76
2517	-75
2518	-76
2519	-75
2520	-76
2521	-75
2522	-74
2523	-75
2524	-76
2525	-77
2526	-76
2527	-77
2528	-78
2529	-77
2530	-76
2531	-77
2532	-76
2533	-77
2534	-76
2535	-75
2536	-76
2537	-77
2538	-76
2539	-75
2540	-74
2541	-73
2542	-72
2543	-71
2544	-70
2545	-69
2546	-68
2547	-67
2548	-66
2549	-65
2550	-64
2551	-63
2552	-64
2553	-65
2554	-64
2555	-63
2556	-62
2557	-61
2558	-60
2559	-61
2560	-60
2561	-59
2562	-58
2563	-59
2564	-58
2565	-57
2566	-58
2567	-59
2568	-58
2569	-57
2570	-58
2571	-59
2572	-60
2573	-61
2574	-62
2575	-63
2576	-64
2577	-63
2578	-62
2579	-61
2580	-60
2581	-61
2582	-62
2583	-63
2584	-64
2585	-63
2586	-62
2587	-63
2588	-64
2589	-63
2590	-62
2591	-61
2592	-60
2593	-61
2594	-60
2595	-61
2596	-60
2597	-59
2598	-60
2599	-61
2600	-62
2601	-63
2602	-62
2603	-61
2604	-60
2605	-59
2606	-60
2607	-59
2608	-58
2609	-59
2610	-60
2611	-61
2612	-60
2613	-59
2614	-60
2615	-61
2616	-62
2617	-63
2618	-62
2619	-61
2620	-60
2621	-61
2622	-60
2623	-61
2624	-62
2625	-63
2626	-64
2627	-65
2628	-64
2629	-65
2630	-66
2631	-67
2632	-66
2633	-65
2634	-64
2635	-63
2636	-64
2637	-65
2638	-66
2639	-65
2640	-66
2641	-67
2642	-66
2643	-67
2644	-68
2645	-67
2646	-66
2647	-67
2648	-68
2649	-69
2650	-68
2651	-69
2652	-70
2653	-71
2654	-72
2655	-73
2656	-72
2657	-71
2658	-72
2659	-73
2660	-74
2661	-75
2662	-74
2663	-73
2664	-72
2665	-71
2666	-70
2667	-71
2668	-70
2669	-71
2670	-70
2671	-69
2672	-70
2673	-69
2674	-70
2675	-69
2676	-70
2677	-69
2678	-68
2679	-69
2680	-70
2681	-69
2682	-70
2683	-69
2684	-70
2685	-69
2686	-70
2687	-69
2688	-70
2689	-71
2690	-70
2691	-71
2692	-70
2693	-69
2694	-68
2695	-67
2696	-66
2697	-67
2698	-66
2699	-67
2700	-68
2701	-69
2702	-68
2703	-69
2704	-70
2705	-71
2706	-70
2707	-69
2708	-68
2709	-67
2710	-68
2711	-67
2712	-66
2713	-67
2714	-66
2715	-65
2716	-64
2717	-65
2718	-64
2719	-63
2720	-64
2721	-63
2722	-64
2723	-63
2724	-62
2725	-61
2726	-62
2727	-61
2728	-62
2729	-63
2730	-62
2731	-61
2732	-62
2733	-63
2734	-62
2735	-61
2736	-60
2737	-61
2738	-62
2739	-61
2740	-62
2741	-63
2742	-64
2743	-65
2744	-66
2745	-67
2746	-68
2747	-67
2748	-66
2749	-67
2750	-68
2751	-67
2752	-68
2753	-69
2754	-70
2755	-71
2756	-70
2757	-69
2758	-70
2759	-71
2760	-70
2761	-71
2762	-72
2763	-71
2764	-70
2765	-71
2766	-70
2767	-71
2768	-70
2769	-71
2770	-72
2771	-71
2772	-70
2773	-69
2774	-68
2775	-67
2776	-68
2777	-67
2778	-68
2779	-67
2780	-68
2781	-67
2782	-66
2783	-65
2784	-66
2785	-65
2786	-64
2787	-65
2788	-64
2789	-63
2790	-62
2791	-61
2792	-62
2793	-61
2794	-60
2795	-59
2796	-60
2797	-59
2798	-58
2799	-59
2800	-58
2801	-59
2802	-60
2803	-61
2804	-62
2805	-63
2806	-62
2807	-63
2808	-64
2809	-65
2810	-66
2811	-67
2812	-66
2813	-67
2814	-66
2815	-65
2816	-64
2817	-65
2818	-66
2819	-65
2820	-66
2821	-67
2822	-68
2823	-67
2824	-68
2825	-67
2826	-68
2827	-67
2828	-68
2829	-69
2830	-68
2831	-69
2832	-70
2833	-69
2834	-70
2835	-71
2836	-72
2837	-73
2838	-72
2839	-71
2840	-70
2841	-71
2842	-72
2843	-73
2844	-74
2845	-73
2846	-74
2847	-73
2848	-74
2849	-75
2850	-76
2851	-75
2852	-74
2853	-73
2854	-72
2855	-73
2856	-72
2857	-73
2858	-72
2859	-71
2860	-70
2861	-69
2862	-68
2863	-67
2864	-68
2865	-69
2866	-68
2867	-67
2868	-68
2869	-69
2870	-70
2871	-69
2872	-70
2873	-69
2874	-70
2875	-69
2876	-68
2877	-67
2878	-66
2879	-65
2880	-64
2881	-65
2882	-64
2883	-65
2884	-64
2885	-63
2886	-62
2887	-61
2888	-62
2889	-61
2890	-60
2891	-61
2892	-60
2893	-59
2894	-58
2895	-59
2896	-58
2897	-57
2898	-56
2899	-57
2900	-58
2901	-59
2902	-58
2903	-59
2904	-60
2905	-61
2906	-60
2907	-61
2908	-62
2909	-61
2910	-60
2911	-59
2912	-58
2913	-57
2914	-56
2915	-57
2916	-56
2917	-55
2918	-54
2919	-53
2920	-52
2921	-53
2922	-52
2923	-51
2924	-50
2925	-51
2926	-52
2927	-51
2928	-52
2929	-53
2930	-52
2931	-53
2932	-54
2933	-55
2934	-54
2935	-55
2936	-54
2937	-53
2938	-54
2939	-55
2940	-56
2941	-57
2942	-56
2943	-57
2944	-58
2945	-57
2946	-58
2947	-57
2948	-58
2949	-57
2950	-56
2951	-55
2952	-56
2953	-55
2954	-54
2955	-53
2956	-52
2957	-51
2958	-50
2959	-51
2960	-50
2961	-51
2962	-52
2963	-53
2964	-52
2965	-53
2966	-52
2967	-51
2968	-50
2969	-51
2970	-52
2971	-51
2972	-50
2973	-49
2974	-50
2975	-49
2976	-48
2977	-47
2978	-46
2979	-45
2980	-44
2981	-45
2982	-44
2983	-45
2984	-46
2985	-47
2986	-48
2987	-49
2988	-50
2989	-51
2990	-50
2991	-51
2992	-50
2993	-51
2994	-50
2995	-51
2996	-50
2997	-49
2998	-48
2999	-49
3000	-48
3001	-49
3002	-48
3003	-49
3004	-48
3005	-47
3006	-46
3007	-45
3008	-44
3009	-43
3010	-42
3011	-41
3012	-40
3013	-41
3014	-42
3015	-43
3016	-42
3017	-41
3018	-42
3019	-41
3020	-42
3021	-43
3022	-44
3023	-45
3024	-44
3025	-45
3026	-46
3027	-47
3028	-46
3029	-45
3030	-46
3031	-47
3032	-48
3033	-47
3034	-46
3035	-45
3036	-44
3037	-45
3038	-44
3039	-45
3040	-46
3041	-45
3042	-46
3043	-47
3044	-46
3045	-47
3046	-46
3047	-47
3048	-46
3049	-47
3050	-46
3051	-45
3052	-46
3053	-47
3054	-46
3055	-45
3056	-46
3057	-45
3058	-46
3059	-45
3060	-46
3061	-45
3062	-44
3063	-45
3064	-44
3065	-45
3066	-44
3067	-45
3068	-44
3069	-43
3070	-42
3071	-43
3072	-42
3073	-41
3074	-42
3075	-41
3076	-42
3077	-43
3078	-44
3079	-43
3080	-42
3081	-43
3082	-42
3083	-41
3084	-42
3085	-41
3086	-40
3087	-41
3088	-42
3089	-43
3090	-42
3091	-43
3092	-42
3093	-41
3094	-40
3095	-41
3096	-40
3097	-41
3098	-40
3099	-41
3100	-42
3101	-43
3102	-42
3103	-41
3104	-40
3105	-39
3106	-40
3107	-41
3108	-40
3109	-39
3110	-40
3111	-41
3112	-42
3113	-41
3114	-40
3115	-41
3116	-42
3117	-43
3118	-42
3119	-41
3120	-42
3121	-41
3122	-40
3123	-39
3124	-38
3125	-37
3126	-36
3127	-35
3128	-36
3129	-37
3130	-36
3131	-37
3132	-36
3133	-35
3134	-34
3135	-33
3136	-32
3137	-31
3138	-32
3139	-31
3140	-30
3141	-31
3142	-30
3143	-29
3144	-30
3145	-29
3146	-30
3147	-29
3148	-28
3149	-27
3150	-28
3151	-27
3152	-26
3153	-25
3154	-26
3155	-27
3156	-26
3157	-25
3158	-26
3159	-25
3160	-24
3161	-25
3162	-24
3163	-25
3164	-26
3165	-27
3166	-28
3167	-27
3168	-26
3169	-25
3170	-26
3171	-27
3172	-26
3173	-27
3174	-26
3175	-25
3176	-24
3177	-23
3178	-22
3179	-21
3180	-22
3181	-23
3182	-24
3183	-23
3184	-24
3185	-25
3186	-26
3187	-27
3188	-28
3189	-27
3190	-28
3191	-29
3192	-30
3193	-31
3194	-32
3195	-31
3196	-32
3197	-31
3198	-30
3199	-29
3200	-30
3201	-31
3202	-32
3203	-31
3204	-30
3205	-29
3206	-28
3207	-27
3208	-26
3209	-25
3210	-26
3211	-25
3212	-24
3213	-25
3214	-24
3215	-23
3216	-24
3217	-25
3218	-26
3219	-25
3220	-26
3221	-27
3222	-28
3223	-27
3224	-28
3225	-27
3226	-28
3227	-27
3228	-26
3229	-27
3230	-28
3231	-27
3232	-28
3233	-29
3234	-28
3235	-27
3236	-28
3237	-27
3238	-28
3239	-29
3240	-30
3241	-29
3242	-30
3243	-31
3244	-30
3245	-31
3246	-32
3247	-33
3248	-34
3249	-33
3250	-32
3251	-31
3252	-32
3253	-33
3254	-32
3255	-33
3256	-34
3257	-33
3258	-32
3259	-33
3260	-32
3261	-33
3262	-32
3263	-31
3264	-32
3265	-31
3266	-32
3267	-33
3268	-34
3269	-33
3270	-32
3271	-33
3272	-32
3273	-33
3274	-32
3275	-31
3276	-32
3277	-33
3278	-32
3279	-33
3280	-32
3281	-33
3282	-34
3283	-33
3284	-32
3285	-33
3286	-34
3287	-33
3288	-34
3289	-35
3290	-34
3291	-35
3292	-36
3293	-35
3294	-34
3295	-33
3296	-34
3297	-35
3298	-36
3299	-35
3300	-34
3301	-35
3302	-34
3303	-33
3304	-32
3305	-31
3306	-30
3307	-31
3308	-32
3309	-31
3310	-32
3311	-33
3312	-34
3313	-33
3314	-34
3315	-33
3316	-32
3317	-33
3318	-34
3319	-33
3320	-32
3321	-33
3322	-32
3323	-33
3324	-32
3325	-31
3326	-30
3327	-31
3328	-30
3329	-29
3330	-28
3331	-29
3332	-30
3333	-31
3334	-32
3335	-33
3336	-32
3337	-31
3338	-32
3339	-31
3340	-32
3341	-33
3342	-34
3343	-35
3344	-36
3345	-37
3346	-38
3347	-37
3348	-38
3349	-37
3350	-36
3351	-35
3352	-36
3353	-35
3354	-36
3355	-37
3356	-36
3357	-35
3358	-36
3359	-37
3360	-38
3361	-37
3362	-36
3363	-37
3364	-38
3365	-39
3366	-38
3367	-37
3368	-38
3369	-37
3370	-38
3371	-39
3372	-38
3373	-39
3374	-38
3375	-39
3376	-40
3377	-39
3378	-40
3379	-41
3380	-42
3381	-41
3382	-40
3383	-41
3384	-42
3385	-43
3386	-44
3387	-45
3388	-46
3389	-45
3390	-46
3391	-47
3392	-48
3393	-49
3394	-48
3395	-49
3396	-50
3397	-49
3398	-50
3399	-51
3400	-52
3401	-51
3402	-50
3403	-51
3404	-50
3405	-51
3406	-52
3407	-51
3408	-50
3409	-51
3410	-50
3411	-49
3412	-50
3413	-49
3414	-48
3415	-49
3416	-50
3417	-51
3418	-50
3419	-49
3420	-50
3421	-49
3422	-48
3423	-49
3424	-48
3425	-49
3426	-48
3427	-49
3428	-48
3429	-47
3430	-46
3431	-47
3432	-48
3433	-49
3434	-50
3435	-49
3436	-48
3437	-47
3438	-46
3439	-45
3440	-44
3441	-43
3442	-44
3443	-43
3444	-44
3445	-45
3446	-46
3447	-45
3448	-44
3449	-45
3450	-46
3451	-47
3452	-48
3453	-49
3454	-50
3455	-51
3456	-52
3457	-53
3458	-52
3459	-51
3460	-50
3461	-51
3462	-52
3463	-51
3464	-52
3465	-53
3466	-54
3467	-55
3468	-56
3469	-57
3470	-56
3471	-57
3472	-58
3473	-57
3474	-58
3475	-59
3476	-58
3477	-57
3478	-58
3479	-59
3480	-58
3481	-59
3482	-58
3483	-59
3484	-60
3485	-59
3486	-58
3487	-57
3488	-58
3489	-57
3490	-58
3491	-57
3492	-58
3493	-59
3494	-60
3495	-61
3496	-62
3497	-63
3498	-64
3499	-63
3500	-62
3501	-61
3502	-62
3503	-61
3504	-60
3505	-61
3506	-60
3507	-61
3508	-60
3509	-59
3510	-58
3511	-57
3512	-56
3513	-57
3514	-56
3515	-57
3516	-58
3517	-57
3518	-58
3519	-57
3520	-56
3521	-55
3522	-54
3523	-53
3524	-52
3525	-53
3526	-52
3527	-51
3528	-50
3529	-49
3530	-48
3531	-47
3532	-48
3533	-47
3534	-46
3535	-47
3536	-48
3537	-47
3538	-46
3539	-45
3540	-46
3541	-45
3542	-46
3543	-45
3544	-44
3545	-43
3546	-42
3547	-43
3548	-42
3549	-43
3550	-44
3551	-43
3552	-44
3553	-43
3554	-44
3555	-45
3556	-44
3557	-45
3558	-46
3559	-47
3560	-48
3561	-47
3562	-46
3563	-47
3564	-48
3565	-47
3566	-46
3567	-47
3568	-48
3569	-47
3570	-46
3571	-45
3572	-46
3573	-45
3574	-44
3575	-43
3576	-44
3577	-43
3578	-44
3579	-45
3580	-46
3581	-45
3582	-46
3583	-45
3584	-44
3585	-45
3586	-46
3587	-47
3588	-46
3589	-47
3590	-46
3591	-47
3592	-48
3593	-47
3594	-48
3595	-49
3596	-50
3597	-49
3598	-48
3599	-49
3600	-50
3601	-51
3602	-52
3603	-51
3604	-52
3605	-51
3606	-52
3607	-53
3608	-52
3609	-53
3610	-52
3611	-51
3612	-52
3613	-51
3614	-50
3615	-51
3616	-50
3617	-51
3618	-52
3619	-51
3620	-52
3621	-51
3622	-52
3623	-53
3624	-54
3625	-53
3626	-52
3627	-51
3628	-50
3629	-51
3630	-52
3631	-53
3632	-52
3633	-53
3634	-52
3635	-53
3636	-54
3637	-55
3638	-56
3639	-57
3640	-58
3641	-59
3642	-60
3643	-61
3644	-60
3645	-59
3646	-58
3647	-59
3648	-60
3649	-61
3650	-60
3651	-59
3652	-58
3653	-59
3654	-60
3655	-61
3656	-60
3657	-59
3658	-60
3659	-59
3660	-60
3661	-59
3662	-60
3663	-59
3664	-60
3665	-61
3666	-60
3667	-59
3668	-58
3669	-57
3670	-56
3671	-57
3672	-56
3673	-57
3674	-56
3675	-57
3676	-56
3677	-55
3678	-54
3679	-55
3680	-54
3681	-55
3682	-56
3683	-57
3684	-56
3685	-57
3686	-58
3687	-57
3688	-56
3689	-55
3690	-54
3691	-55
3692	-54
3693	-53
3694	-52
3695	-53
3696	-52
3697	-53
3698	-54
3699	-55
3700	-54
3701	-53
3702	-54
3703	-53
3704	-54
3705	-53
3706	-52
3707	-51
3708	-52
3709	-53
3710	-52
3711	-51
3712	-52
3713	-53
3714	-52
3715	-51
3716	-52
3717	-51
3718	-50
3719	-49
3720	-48
3721	-49
3722	-48
3723	-47
3724	-48
3725	-49
3726	-48
3727	-49
3728	-48
3729	-47
3730	-46
3731	-45
3732	-44
3733	-45
3734	-46
3735	-45
3736	-46
3737	-45
3738	-46
3739	-47
3740	-46
3741	-47
3742	-46
3743	-45
3744	-44
3745	-45
3746	-44
3747	-45
3748	-46
3749	-45
3750	-46
3751	-45
3752	-46
3753	-45
3754	-44
3755	-43
3756	-44
3757	-43
3758	-42
3759	-41
3760	-40
3761	-39
3762	-38
3763	-39
3764	-40
3765	-39
3766	-38
3767	-37
3768	-38
3769	-37
3770	-38
3771	-37
3772	-36
3773	-35
3774	-36
3775	-37
3776	-36
3777	-37
3778	-38
3779	-39
3780	-38
3781	-37
3782	-38
3783	-39
3784	-38
3785	-37
3786	-36
3787	-37
3788	-38
3789	-37
3790	-36
3791	-37
3792	-38
3793	-39
3794	-40
3795	-41
3796	-42
3797	-43
3798	-42
3799	-41
3800	-42
3801	-41
3802	-40
3803	-41
3804	-42
3805	-43
3806	-44
3807	-43
3808	-42
3809	-41
3810	-40
3811	-41
3812	-42
3813	-43
3814	-44
3815	-45
3816	-46
3817	-47
3818	-48
3819	-47
3820	-46
3821	-47
3822	-46
3823	-47
3824	-48
3825	-49
3826	-50
3827	-49
3828	-48
3829	-47
3830	-46
3831	-47
3832	-46
3833	-45
3834	-44
3835	-43
3836	-44
3837	-43
3838	-42
3839	-43
3840	-42
3841	-41
3842	-42
3843	-41
3844	-42
3845	-43
3846	-44
3847	-45
3848	-46
3849	-45
3850	-46
3851	-47
3852	-48
3853	-49
3854	-48
3855	-47
3856	-46
3857	-45
3858	-46
3859	-47
3860	-46
3861	-47
3862	-46
3863	-45
3864	-46
3865	-47
3866	-48
3867	-47
3868	-48
3869	-49
3870	-50
3871	-51
3872	-50
3873	-51
3874	-52
3875	-53
3876	-52
3877	-51
3878	-50
3879	-51
3880	-50
3881	-49
3882	-48
3883	-49
3884	-50
3885	-51
3886	-52
3887	-51
3888	-52
3889	-53
3890	-54
3891	-53
3892	-54
3893	-55
3894	-54
3895	-55
3896	-56
3897	-55
3898	-56
3899	-57
3900	-58
3901	-59
3902	-60
3903	-61
3904	-60
3905	-59
3906	-58
3907	-59
3908	-60
3909	-61
3910	-60
3911	-59
3912	-60
3913	-61
3914	-60
3915	-61
3916	-60
3917	-59
3918	-58
3919	-57
3920	-58
3921	-59
3922	-60
3923	-61
3924	-62
3925	-63
3926	-62
3927	-61
3928	-60
3929	-61
3930	-62
3931	-63
3932	-64
3933	-65
3934	-66
3935	-65
3936	-66
3937	-67
3938	-66
3939	-65
3940	-66
3941	-65
3942	-66
3943	-65
3944	-66
3945	-65
3946	-64
3947	-65
3948	-64
3949	-63
3950	-62
3951	-61
3952	-60
3953	-59
3954	-60
3955	-59
3956	-58
3957	-57
3958	-56
3959	-55
3960	-54
3961	-55
3962	-56
3963	-57
3964	-56
3965	-55
3966	-54
3967	-53
3968	-54
3969	-53
3970	-52
3971	-51
3972	-52
3973	-53
3974	-54
3975	-55
3976	-54
3977	-55
3978	-54
3979	-55
3980	-56
3981	-55
3982	-56
3983	-57
3984	-56
3985	-55
3986	-56
3987	-55
3988	-56
3989	-57
3990	-58
3991	-59
3992	-60
3993	-59
3994	-60
3995	-59
3996	-58
3997	-57
3998	-58
3999	-57
4000	-58
4001	-59
4002	-60
4003	-61
4004	-62
4005	-61
4006	-60
4007	-59
4008	-60
4009	-59
4010	-60
4011	-59
4012	-60
4013	-61
4014	-62
4015	-61
4016	-62
4017	-61
4018	-60
4019	-59
4020	-60
4021	-61
4022	-62
4023	-63
4024	-64
4025	-65
4026	-64
4027	-63
4028	-64
4029	-65
4030	-66
4031	-65
4032	-64
4033	-65
4034	-64
4035	-65
4036	-66
4037	-65
4038	-64
4039	-65
4040	-64
4041	-65
4042	-64
4043	-65
4044	-64
4045	-65
4046	-66
4047	-65
4048	-66
4049	-67
4050	-68
4051	-69
4052	-70
4053	-69
4054	-70
4055	-69
4056	-68
4057	-67
4058	-66
4059	-67
4060	-68
4061	-67
4062	-66
4063	-67
4064	-66
4065	-67
4066	-68
4067	-69
4068	-70
4069	-69
4070	-70
4071	-69
4072	-68
4073	-67
4074	-66
4075	-67
4076	-68
4077	-67
4078	-66
4079	-65
4080	-64
4081	-65
4082	-66
4083	-65
4084	-66
4085	-67
4086	-66
4087	-65
4088	-66
4089	-67
4090	-68
4091	-69
4092	-70
4093	-71
4094	-70
4095	-71
4096	-72
4097	-73
4098	-72
4099	-71
4100	-70
4101	-69
4102	-70
4103	-71
4104	-70
4105	-71
4106	-72
4107	-71
4108	-72
4109	-71
4110	-72
4111	-71
4112	-70
4113	-69
4114	-68
4115	-67
4116	-66
4117	-67
4118	-66
4119	-65
4120	-66
4121	-67
4122	-66
4123	-67
4124	-66
4125	-67
4126	-68
4127	-67
4128	-68
4129	-69
4130	-70
4131	-69
4132	-70
4133	-71
4134	-72
4135	-71
4136	-72
4137	-71
4138	-72
4139	-71
4140	-72
4141	-73
4142	-72
4143	-71
4144	-70
4145	-71
4146	-70
4147	-71
4148	-70
4149	-71
4150	-72
4151	-71
4152	-72
4153	-71
4154	-70
4155	-71
4156	-72
4157	-73
4158	-72
4159	-71
4160	-70
4161	-69
4162	-70
4163	-69
4164	-70
4165	-69
4166	-68
4167	-67
4168	-68
4169	-67
4170	-66
4171	-65
4172	-64
4173	-65
4174	-64
4175	-63
4176	-62
4177	-63
4178	-64
4179	-63
4180	-62
4181	-63
4182	-62
4183	-61
4184	-60
4185	-59
4186	-58
4187	-59
4188	-60
4189	-61
4190	-60
4191	-59
4192	-60
4193	-59
4194	-58
4195	-57
4196	-56
4197	-55
4198	-56
4199	-55
4200	-56
4201	-57
4202	-58
4203	-57
4204	-56
4205	-57
4206	-58
4207	-57
4208	-56
4209	-55
4210	-54
4211	-55
4212	-54
4213	-53
4214	-54
4215	-53
4216	-52
4217	-51
4218	-50
4219	-51
4220	-50
4221	-49
4222	-50
4223	-49
4224	-48
4225	-49
4226	-48
4227	-49
4228	-48
4229	-47
4230	-46
4231	-45
4232	-46
4233	-45
4234	-44
4235	-45
4236	-44
4237	-45
4238	-46
4239	-45
4240	-46
4241	-45
4242	-44
4243	-43
4244	-42
4245	-43
4246	-42
4247	-43
4248	-42
4249	-43
4250	-42
4251	-41
4252	-40
4253	-41
4254	-40
4255	-41
4256	-42
4257	-41
4258	-40
4259	-39
4260	-40
4261	-41
4262	-40
4263	-41
4264	-42
4265	-41
4266	-40
4267	-39
4268	-38
4269	-37
4270	-38
4271	-39
4272	-38
4273	-37
4274	-36
4275	-35
4276	-36
4277	-35
4278	-34
4279	-35
4280	-36
4281	-37
4282	-36
4283	-37
4284	-36
4285	-35
4286	-36
4287	-37
4288	-38
4289	-39
4290	-38
4291	-37
4292	-38
4293	-37
4294	-36
4295	-37
4296	-38
4297	-37
4298	-38
4299	-39
4300	-38
4301	-39
4302	-40
4303	-41
4304	-42
4305	-41
4306	-42
4307	-43
4308	-44
4309	-45
4310	-44
4311	-43
4312	-42
4313	-43
4314	-42
4315	-43
4316	-42
4317	-43
4318	-42
4319	-41
4320	-40
4321	-41
4322	-40
4323	-39
4324	-40
4325	-39
4326	-38
4327	-39
4328	-40
4329	-39
4330	-40
4331	-39
4332	-40
4333	-41
4334	-40
4335	-39
4336	-38
4337	-39
4338	-38
4339	-37
4340	-36
4341	-37
4342	-38
4343	-37
4344	-38
4345	-39
4346	-38
4347	-37
4348	-38
4349	-37
4350	-38
4351	-39
4352	-38
4353	-39
4354	-40
4355	-39
4356	-40
4357	-39
4358	-38
4359	-37
4360	-38
4361	-39
4362	-38
4363	-37
4364	-38
4365	-37
4366	-36
4367	-35
4368	-34
4369	-35
4370	-34
4371	-33
4372	-34
4373	-35
4374	-36
4375	-37
4376	-38
4377	-37
4378	-38
4379	-37
4380	-38
4381	-37
4382	-36
4383	-35
4384	-36
4385	-37
4386	-38
4387	-37
4388	-38
4389	-37
4390	-38
4391	-37
4392	-36
4393	-37
4394	-38
4395	-39
4396	-38
4397	-37
4398	-38
4399	-37
4400	-36
4401	-35
4402	-36
4403	-35
4404	-36
4405	-37
4406	-36
4407	-37
4408	-38
4409	-39
4410	-40
4411	-39
4412	-38
4413	-39
4414	-40
4415	-39
4416	-38
4417	-37
4418	-36
4419	-37
4420	-38
4421	-37
4422	-36
4423	-37
4424	-38
4425	-37
4426	-36
4427	-37
4428	-36
4429	-35
4430	-34
4431	-33
4432	-34
4433	-35
4434	-34
4435	-35
4436	-36
4437	-35
4438	-36
4439	-35
4440	-34
4441	-35
4442	-36
4443	-37
4444	-38
4445	-39
4446	-38
4447	-37
4448	-36
4449	-35
4450	-34
4451	-35
4452	-36
4453	-35
4454	-36
4455	-35
4456	-34
4457	-35
4458	-34
4459	-35
4460	-34
4461	-35
4462	-34
4463	-35
4464	-34
4465	-33
4466	-34
4467	-33
4468	-32
4469	-33
4470	-34
4471	-33
4472	-34
4473	-35
4474	-34
4475	-35
4476	-34
4477	-33
4478	-32
4479	-33
4480	-32
4481	-33
4482	-32
4483	-33
4484	-34
4485	-35
4486	-34
4487	-33
4488	-32
4489	-33
4490	-34
4491	-35
4492	-34
4493	-33
4494	-34
4495	-35
4496	-34
4497	-33
4498	-32
4499	-33
4500	-32
4501	-33
4502	-32
4503	-33
4504	-34
4505	-33
4506	-32
4507	-33
4508	-34
4509	-33
4510	-32
4511	-33
4512	-32
4513	-33
4514	-32
4515	-31
4516	-32
4517	-31
4518	-30
4519	-29
4520	-28
4521	-27
4522	-28
4523	-29
4524	-30
4525	-31
4526	-30
4527	-31
4528	-32
4529	-33
4530	-34
4531	-35
4532	-34
4533	-33
4534	-34
4535	-33
4536	-32
4537	-31
4538	-32
4539	-31
4540	-32
4541	-33
4542	-32
4543	-31
4544	-32
4545	-33
4546	-34
4547	-35
4548	-34
4549	-33
4550	-34
4551	-35
4552	-34
4553	-35
4554	-34
4555	-35
4556	-34
4557	-33
4558	-34
4559	-35
4560	-36
4561	-35
4562	-34
4563	-33
4564	-34
4565	-33
4566	-34
4567	-33
4568	-32
4569	-31
4570	-30
4571	-31
4572	-30
4573	-29
4574	-28
4575	-27
4576	-26
4577	-25
4578	-24
4579	-25
4580	-24
4581	-23
4582	-22
4583	-23
4584	-24
4585	-25
4586	-24
4587	-25
4588	-24
4589	-25
4590	-26
4591	-25
4592	-24
4593	-25
4594	-26
4595	-25
4596	-26
4597	-27
4598	-28
4599	-29
4600	-28
4601	-29
4602	-28
4603	-27
4604	-28
4605	-29
4606	-28
4607	-27
4608	-28
4609	-27
4610	-26
4611	-25
4612	-26
4613	-25
4614	-24
4615	-25
4616	-24
4617	-25
4618	-24
4619	-23
4620	-24
4621	-25
4622	-24
4623	-25
4624	-24
4625	-25
4626	-26
4627	-27
4628	-28
4629	-27
4630	-26
4631	-27
4632	-28
4633	-27
4634	-28
4635	-29
4636	-30
4637	-31
4638	-32
4639	-31
4640	-32
4641	-31
4642	-32
4643	-31
4644	-32
4645	-33
4646	-32
4647	-31
4648	-32
4649	-31
4650	-30
4651	-31
4652	-30
4653	-31
4654	-32
4655	-31
4656	-32
4657	-31
4658	-30
4659	-29
4660	-28
4661	-29
4662	-28
4663	-27
4664	-28
4665	-29
4666	-30
4667	-31
4668	-32
4669	-31
4670	-32
4671	-33
4672	-34
4673	-33
4674	-32
4675	-31
4676	-30
4677	-29
4678	-30
4679	-29
4680	-28
4681	-27
4682	-26
4683	-27
4684	-26
4685	-25
4686	-26
4687	-25
4688	-24
4689	-23
4690	-24
4691	-23
4692	-24
4693	-23
4694	-24
4695	-23
4696	-22
4697	-23
4698	-22
4699	-23
4700	-24
4701	-25
4702	-26
4703	-25
4704	-24
4705	-23
4706	-22
4707	-23
4708	-22
4709	-23
4710	-24
4711	-25
4712	-26
4713	-27
4714	-26
4715	-27
4716	-28
4717	-29
4718	-28
4719	-29
4720	-28
4721	-29
4722	-28
4723	-29
4724	-30
4725	-29
4726	-30
4727	-31
4728	-32
4729	-33
4730	-34
4731	-35
4732	-34
4733	-33
4734	-34
4735	-35
4736	-34
4737	-33
4738	-32
4739	-33
4740	-32
4741	-33
4742	-34
4743	-33
4744	-32
4745	-33
4746	-34
4747	-35
4748	-36
4749	-37
4750	-38
4751	-37
4752	-36
4753	-37
4754	-38
4755	-37
4756	-38
4757	-39
4758	-40
4759	-39
4760	-40
4761	-41
4762	-40
4763	-39
4764	-40
4765	-39
4766	-40
4767	-39
4768	-38
4769	-39
4770	-40
4771	-39
4772	-40
4773	-39
4774	-40
4775	-41
4776	-42
4777	-41
4778	-42
4779	-41
4780	-42
4781	-41
4782	-40
4783	-41
4784	-40
4785	-41
4786	-42
4787	-41
4788	-40
4789	-41
4790	-42
4791	-43
4792	-42
4793	-41
4794	-40
4795	-41
4796	-42
4797	-41
4798	-42
4799	-41
4800	-40
4801	-41
4802	-40
4803	-39
4804	-38
4805	-37
4806	-38
4807	-39
4808	-38
4809	-39
4810	-38
4811	-39
4812	-38
4813	-37
4814	-38
4815	-39
4816	-40
4817	-41
4818	-42
4819	-41
4820	-40
4821	-41
4822	-40
4823	-39
4824	-38
4825	-39
4826	-40
4827	-39
4828	-40
4829	-41
4830	-40
4831	-41
4832	-42
4833	-43
4834	-42
4835	-43
4836	-44
4837	-43
